artist,album_name,title,verse_num,eng,kor,eng-kor
Giriboy,Mechanical-album,우주비행 2 (Space Flight 2),2,[],"['지구에 사는 이웃들이 잠들 때쯤에', '하늘엔 별이 뜨고 우린 눈을 부릅 뜨네', '비행하자, 이 틈에 우린 일을 내지 크게', '이웃에 방해되는 건 문제도 아냐 문제', '진짜 문제는 우린 길을 잃었다는 거', '불을 질러버리고 끼얹자 기름 같은 걸', '이게 나쁜 짓이라고 절대 의심하지 말어', '차원이 다른 비행이라는 걸 우린 알어', '내 달팽이 관이 도망가 버릴 때까지', '내 입이 사라져서 밥을 못 먹을 때까지', '화이또, 화이또, 화이또, 화이또, 화이또 데스', '우린 다시 돌아오지 않을 거야', '저기 달이 질 때까지']",[]
Giriboy,Mechanical-album,예쁘잖아 (Because You’re Pretty),1,[],"['횡단보도를 건널 때도 양손 두 팔을 들고서 걸어', '혹시 몰라 납치를 당할 수도 있으니까 경호원을 고용해', '돈은 걱정하지를 말고서 막 써', '그 남자 정도면 업체를 살 수도 있잖아', '넌 성격이 문제지만 다행이야', '너는 예쁘잖아, 너무 예쁘잖아', '니가 웃을 때는 나는 불안해져', '대체 몇 명의 남자가 그 웃음에 녹아 없어졌는지', '이제 잔고와 함께 눈물도 다 말라서', '기쁨과 슬픔의 경계에서 헤매고 있는 중이야', '너는 좋겠다, 정말 좋겠다', '왜냠 예쁘잖아, 너무 예쁘잖아']",[]
Giriboy,Mechanical-album,예쁘잖아 (Because You’re Pretty),2,['cuz everybody loves you'],"['너가 어렸을 때부터 쭉 받아왔던 교육', '이젠 몸에 배어버려', '심각해, 보기보다 심각해', '반면 나는 태연하게 행동해 여심 앞에', '너는 왜 집에 없니? 집이라며, 내가 귀신이 든 거니?', '무서워, 무서워, 이젠 너의 애교가 넘 무서워', '나의 착각이라 믿고 볼 꼬집어 수천 번씩', '니가 웃을 때는 나는 불안해져', '대체 몇 명의 남자가 그 웃음에 녹아 없어졌는지', '이제 잔고와 함께 눈물도 다 말라서', '기쁨과 슬픔의 경계에서 헤매고 있는 중이야', '너는 좋겠다, 정말 좋겠다', '왜냠 예쁘잖아, 너무 예쁘잖아']",[]
Giriboy,Mechanical-album,그 정도 쯤이야 (So so),1,"['woo-a-oh', 'yeah-eh-yeah']","['넌 여전하니?', '혹시 슬퍼서 울지는 않니?', '니 얘길 누굴 통해 들어 기분이 조금 상할뿐야', '그건 정말 아무것도 아냐, 괜찮아, 너 정도 쯤이야', '너 정도 쯤은 아무 것도 아냐', '오히려 내가 미안하지, 재밌는게 많아', '시간이 너무 남을 때는 만화책 보며 놀면 돼', '잔소리는 이제 우리 엄마로도 충분해', '비가 오고 눈이 오고 해가 쨍쨍', '계절이 몇 번 바뀌어도 아직 내가 대세', '너가 낄자리는 없어, 스케줄이 뺵뺵해', '그냥 기분이 상할뿐야, 난 여전해']",[]
Giriboy,Mechanical-album,그 정도 쯤이야 (So so),2,"['yeah', 'yeah-eh-yeah']","['정말 멋있네, 니 옆에 남자애,', '나를 닮아서 아주 잘 맞어,', '어떻게 그렇게 웃고 다닐 수 있는 지', '나의 멍청함으론 상상도 못해', '사실은 부러워, 그 놈이 있는 곳 너의 집', '더 이상 할 수 있는 거짓말도 난 없네', '자꾸 그 남자에 나를 대입해서 상상해']",[]
Giriboy,Mechanical-album,우결 (WuGyeol),1,"['Hate me,', 'Hate me,']","['그냥 자고 싶어, 니 연락 씹고', '과자나 까먹고 그냥 누워있었지', '난 살고 싶어서 널 사랑했고', '이젠 귀찮아서 그냥 누워있었지', '더 이상 나는 못 참을 것 같아서', '헤어지자는 말을 못해서', '문자를 몇번이나 썼다 지웠어', '니가 먼저 말을 꺼내주길 바래 난', '사실은 나쁜 사람 되기 싫어서 나쁘게 말하는거야']",[]
Giriboy,Mechanical-album,우결 (WuGyeol),2,[],"['끝을 볼 수 없는 우리', '끌까 말까 고민중인 불', '어떤 짓을 해도 무리', '끌 때마저 골치 뿐인 불', '우린 연기를 잘해서 숨이 막히나 봐', '이별 앞에서 누가 더 말 심한가', '차라리 욕을 해줘, 내가 싫다고 해줘']",[]
Giriboy,Graduation,우주정복 (WYJB),1,"['navigation', 'pilot', 'dream']","['심장은 뛰지. 멈추지 않아. 공기가 충분하게 준비 돼 있어', '위치 계속 변하지. 고장 나는 여긴', '우린 무중력에 중독되어 떠다녀', '조여오는 이 느낌이 좋아 압력', '우린 새로운 게 필요하지 반전', '모래를 밟고 있다는 게 우리들의 약점', '우린 달의 표면을 밟을 거야', '저기 지구는 정말 너무 작을 거야', '우리가 했던 고민들은 너무 너무 작을 거야', '그럴 시간조차 없어 속도는 너무 빠를 거야', '안전벨트 풀고 내가 너의 허리를 잡아', '너는 여유롭게 구경하지 저기를 봐봐', '여긴 우리가 왔던 별인가 봐', '화성까지 온 거야 대충 해서 어림잡아', '빈손으로 왔다 얻는 것은', '꿈을 잃고 나면 얻는 것은 다음 미션', '그게 없다면 너무 긴 인생의 지속', '가만있다 보니 지킨 내 가치는 희소', '여긴 너무 조용해 어질러놔야 해', '그 후에 딴 곳으로 가야 해', '내가 여태 그래왔던 것처럼', '내가 여태 그래왔던 건']",[]
Giriboy,Graduation,졸업 (The Graduate),1,[],"['우린 오늘만 살다가 전부 죽을 거야', '누구 한 명만 생존하면 그건 슬플 거야', '우린 할 수 있는 거 다 해', '편의점을 털고 평소에 할 수 없던 행동을 전부 다 해', '날씨가 어떻게 되든 상관없어', '그저 하루살이 태양에다 몸을 던져', '아쉬운 게 있다면 오늘 다 해', '모든 게 허락되고 안 되는 것만 안 돼', '일단은 네가 가고 싶은 곳을 가', '예쁜 척 할 시간도 없어. 못된 표정 지어 봐', '그 모습을 머릿속에 아름답게 기록하고', '사소한 행동 하나하나에 다 기뻐하면', '비로소 우리 둘의 마지막이 완성돼', '하늘로 가는 발걸음이 너무 가볍겠지', '동그랗게 매달린 밧줄은 목걸이 같아', '지금 우리 모습은 자유롭게 나는 새 같아']",[]
Giriboy,Graduation,졸업 (The Graduate),2,[],"['천사들이 우리 아침을 맞이해 주겠지', '악당들은 전부 저 밑에 지구에 숨겠지', '술 따윈 필요 없어. 우린 이 행복에 취해', '잠시 멈춰 있던 숨을 마음대로 쉬네', '악몽 같던 날들은 이제는 뒤로해', '난 지금 일기를 적을 종이가 더 필요해', '욕은 하나도 없어. 입에 수건을 물었지', '눈물은 이슬이 되어 나뭇잎이 불었지', '우린 존재함에 슬퍼', '모든 것은 해결됐어. 이제는 감동에 벅차 울어', '대체 뭐 땜에 울고 고개를 숙였는지 몰라도', '이젠 영원한 너 땜에 웃어', '너 너 땜에 웃어 이제 허물은 없어', '모든 것이 환영 같고 감동에 여운이 넘쳐 흘러', '우린 이걸 원했던 거야 너무 간절하게', '살아있단 것은 너무 아픈 상처 같아']",[]
Giriboy,Graduation,내가너를사랑하지않는다는것은망할너의친구들의아이디어같아 (Whyyoumad),1,"['Tell me why you mad,']","['내가 너를 사랑하지 않는다는 것은', '너의 망할 친구들의 아이디어 같아', '내가 너를 막 대하고 신경도 하나도 안 쓴다니', '너는 조금 피곤한 것 같아', '나는 목을 쓰는 직업 너는 말을 쓰는 직업', '마치 내가 너를 채용한 것 같아', '착한 척 나쁜 척 천사인 척, 척척척척 다하더니', '너의 본 모습은 알 바 아니지만 내 애인이 돼 달라고 했지', '하지만 넌 타고난 싸움꾼, 갈수록 타고나지는 건 나의 맷집', '옷도 이쁘게 입고', '멋진 개념을 가지고', '왜 그래, 왜 그래, 왜 그래 했더니', '네가 하는 말은 ""대체 정말 진짜 왜 그래?""', '별 거 아닌데', '곰곰이 생각해봐 그래 아니면 말어', '어제 사우나도 가고 밥도 먹고 다 했잖아', '갑자기 그러면 전개가 뭔가 이상하잖아']",[]
Giriboy,Graduation,인체의신비 (Secrets of the Human Body),1,[],"['녹아버린 얼음들은 주울 수가 없어', '내 온몸은 다 축축하게 젖어버렸지', '더러워진 이곳에 난 누울 수가 없어', '우린 젖어버린 피부를 다 벗어 던졌지', '온몸이 피로 덮인 채로 또 몸을 섞어', '이 행위에 끝에서 만나게 될 우리 영혼', '너는 내가 되길 염원하지 간절하게', '나는 네가 되길 기도하니 완전하네', '그래 우린 더 영원하길 원해서', '너의 장기들을 봐야겠어 꺼내서', '난 너를 탐구하고 관찰하지 더욱 더 깊숙이', '나는 의사가 되기로 정했어', '나의 두 귀는 청진기가 되어', '네 심장에 내 얼굴을 대고 또 한입 베어', '먹을까 했어 이모티콘 같은 빨간색 하트', '비로소 우린 하나가 됨을 자각해 난']",[]
Giriboy,Graduation,인체의신비 (Secrets of the Human Body),2,[],"['인체의 신비로움에 난 빠져버려 실험해', '넌 왜 이 험한 곳에 들어와 너의 허우대를 뽐내고 있었니', '너는 너를 아직 모르지, 너의 장기는 참 고르지', '나를 믿고 맡겨 주시길 다뤄 줄게 정말 소중히', '아냐, 소중한 건 소중하게 다루면은 안 돼', '고통을 느끼지만 너의 표정은 조금 관대', '어서 이 광대 짓을 끝내고 하루라도 빨리 수술을 끝내고 싶어', '지금 너무 급하지 마음이', '다른 애들은 모두 마음의 힘을 믿지만', '나는 눈으로 확인해야 오겠어 잠이', '그래, 사랑 같은 건 믿지 말아, 그것은 잠시', '허나 지금 이 느낌은 영원하지']",[]
Giriboy,Graduation,Wewantourmoneyback,1,"['Kgvovc, sick,', 'Album money', 'woo, woo, yo', 'We want our money back, we want our money back', 'money, money back', 'money, yo', 'sushi rap', 'Swings', 'Black Nut', 'yah', 'lie, lie, lie, yeah', 'Zino', 'EDM']","['우리는 너희 헛기침', '감기에 걸린 듯 하루 종일 누워있지', '누워서 수금하지', '앉아서 수금해 해 처리', '이건 존경 받는 앵벌이', '이젠 개나 소나 랩 패거리,', '니가 입구녕으로 처먹은', '그거 소화되기 전에 빨리 뱉어', '내 1700 네 틀다 상했지', '네 패션에 눈이 멀어 보고 반했지', '소재도 안돼', '너 은퇴 길을 걸어 빠이, 빠이, 빠이,', '입만 열면', '빈자리 노려 호시탐탐', '빨리 나와, 이 새끼들 좀 어떻게 해봐', '야, 인마 너는 연예인병 아니면 아무것도 아냐, 그냥 가만있어', '이 새끼들 발라드, 뮤지션에게 시원하게 발리는 중']","['Nut의', 'Zino형']"
Giriboy,Graduation,입씨름 (Tongue Wrestling),1,[],"['우린 서로의 샅바를 잡고', '이런 결판은 아직도 안 났군', '종소리가 귓속에 크게 나고', '이런 결판은 아직도 안 났군', '치약 냄새가 나 너의 이빨을 탐험. 너의 입 속은 장엄해', '헤아릴 수 없는 너의 많은 마음 오늘 한 번에 알음', '하루 종일 시름시름 앓다가 주사를 맞은 듯이 살아나', '기분이 좋다는 표현은 약하지 너무 우린 좀 더 좋은 것을 알아가', '너의 지휘 아래 나는 왔다 갔다 하고 사후 세계를 넘나들어', '우린 춤을 추었지. 어떻게 그런 동작들을 쉽게 취하고 날 죽여', '너는 날 죽여버렸지. 네 혀는 칼춤을 춰. 내 몸에 악당들을 몰아내고', '나를 옭아맸던 벨트를 풀어. 완전히 합이 돼 주위에 별이 돌아 계속']",[]
Giriboy,Graduation,히키코모리 (Hikikomori),1,[],"['지금 몇 시야? 얼마나 됐어?', '집이 어질러 조금 치워야겠어', '여기 우유는 뭐야? 대체 얼마나 됐어?', '이거 먹어도 되는 거 맞지? 맞지? 자기야?', '벌써 일주일이나 지났어. 어이없지', '이거 안 먹을 거면 치울게. 다 버릴 거지?', '방을 치우면서도 보이는 너의 모습이', '너무 귀여워서 오늘도 치우긴 글렀지', '기억나 어제 난리 부르스를 치렀지', '내 몸에 쌓인 피로들을 전부 비웠지', '나의 밀린 작업들을 전부 미뤘지', '부재중 기록들, 내 지인들은 삐졌지', '나는 인형처럼 누워 네가 안을 수 있게', '나는 인형처럼 누워 멍청할 수 있게', '근데 진짜 멍청한 건 창문밖에', '쟤네 진짜 이해 안 돼']",[]
Giriboy,Graduation,히키코모리 (Hikikomori),2,"['TV BGM', 'TV', 'TV']","['안 본 영화를 찾다 우리는 포기를 했지', '그저께 봤던 영활 또 다시 보기로 했지', '근데 우린 영화 한 편 제대로 본 적 없잖아', '삼십 분쯤 지나면 네가 내 몸을 더듬잖아', '그럼 나는 별 수 있나, 뭐 어쩔 수 있나', '내키는 대로 하는 거지 뭐', '나, 나는 별 수 있나, 뭐 어쩔 수 있나', '이렇게 살다 죽는 거지 뭐', '그저 꺼놓기는 좀 심심해', '우리는 하루 종일 낄낄대', '우린 특출 났지 이 짓에', '나는 있어 네가 날 볼 수 있게', '나는 있어 멍청할 수 있게', '근데 진짜 멍청한 건 창문 밖에', '쟤네 진짜 이해 안 돼']","['TV는', 'TV처럼', 'TV처럼']"
Giriboy,Graduation,Yougottheswag,1,"['You got the swag the swag you got', 'god swag swag', 'that’s swag', 'that’s swag']","['넌 그러니 너의 갑', '너는 홍대 좀비 힙찔이들과는 뭔가 달라', '달라 원 달라 달라 얘', '너의 멋은 예쁨과는 사뭇 다른 것 같아', '아싸 존나 개꿀이야. 땡을 잡은 것 같아', '오백 받고 오천 더 오억 더 패를 보여 달라', '달라 원 달라 달라 얘', '지적인 이미지', '확고한 자기 색깔', '네가 입은 옷을 보고 사람들은 쳐다보지', '허나 너는 영문조차 모른 채', '얼굴에 뭐가 묻은 줄만 알지', '쟤네들이 번호 물어볼만하지', '쟤네는 어디서 본 것 같다 하지', '그럼 당연 너는 내 거라고 하지']",['swag은']
Giriboy,Graduation,Yougottheswag,2,"['You got the swag the swag you got', 'Sremmurd swag unlock']","['하우스 음악 즐겨 들어 요즘에', '리듬 타지 래퍼들의 호스트에', '힙합엔 끄덕거려 고개만', '너는 언제나 거기 사람들의 소재가 되지', '근데 걔네들은 음악 안 들어', '리듬 타는 척을 하지 완전', '힙합은 무슨 개뿔이냐', '너의 쩌는 몸과 아우라가 걔네들의 관점', '이해해. 네가 그리 만들었으니까', '아프니까 청춘이고 이쁘니까 너입니다', '이 문제에 이의 제기하는 이는 없습니다', '너랑 키스하면 금니들과 이가 녹습니다', '근데 너는 세월에도 절대 미가 녹슬지 않아', '신기하고 기가 막혀 웃음을 잃지 나는', '넌 이제 너의']",[]
Giriboy,Graduation,Vv,1,"['Double v-y-b,', 'rock in,', 'UFO']","['나는 진화인', '작은 개미를 밟지, 그건 꽤 신나지', '흰색 옷을 전신을 막지', '운전대를 잡지, 우린 달에 착지', '이건 구름 그 위를 부릉', '우리는 멋지게 우주로 부웅', '너희가 부름 우리는 지구로 내려가', '그동안 참았던 숨을', '한 번에 몰아 쉬어, 우에오', '월 화 수 목 금 토 불태워', '이런 건 없었어 꿈에도', '우리는 어쩌면']",[]
Giriboy,Graduation,바보상자스타 (TV STAR),1,[],"['너의 춤은 점점 더 속도가 빨라져', '내가 발을 맞춰줄 수 있어', '너는 자꾸 무대를', '내려가려고만 하는데', '그러는 널 바라보기만 해', '아무것도 못 하고서', '나는 그저 소파에 앉아있어', '먹고 있는 라면을 다 변기로', '남아있던 자존심 다 버리고', '네가 없는 화면 속은', '지루하기 짝이 없어', '네가 없는 커버 안무들은', '진짜 답이 없어 예']",[]
Giriboy,Graduation,고속 (Express Highway),1,[],"['너무 멀리 와버렸지', '너무 많은 기회들을', '전부 저버렸지', '내가 가는 길도', '이제는 목적지가 아냐', '겨울은 따뜻하니', '여기는 핫해 너무 덥지', '휴게소를 몇 번 넘기네', '너라는 사람으로부터', '나는 달아나는 중', '여자들이 내 앞에서 머릴 넘길 때', '마다 나는 니가 욕한', '사람들과 닮아가는 중', '때마침 앞에 도론 공사 중이었지', '내겐 추억에 잠길 시간이 주어졌지', '만 나는 애써 모른척해', '나는 애써 모른척해', '나쁜 놈이 되기 싫은 나의 비열한 짓', '운전을 배울 때가 좀 더 설렜던 것 같아', '백미러에 비친 내 모습은 너무 악당', '이런 모습을 들키기는 너무 창피해도', '인정할게 나를 보낸', '너의 선택이 백 번 맞아']",[]
Giriboy,Graduation,고속 (Express Highway),2,[],"['너와 걷던 길만이', '전부인 줄 알았던 나', '다른 차들과의 실랑이', '너무 싫어 머리 아파', '시원한 바람을 맞아봐도', '창문을 열고 다 잊고 달려봐도', '여긴 너무 외롭고 외롭기만 해', '오늘따라 두통은 더욱 더 심하게', '날 괴롭혀', '내 앞길 생각밖에 할 수 없지 뭐', '음악 듣는 것이', '이젠 조금 질려버려도', '이게 내가 아니고 저게 나였을지도', '몰라 그냥 돌아가고파', '니 어깨 기대 쉬고', '너를 태우고 다시 달리기엔', '니 행복한 웃음에', '초를 치는 것이 돼버렸지', '조금 뜨거워도 한번 참아달라 비네', '조금 뜨거워도 한번 참아달라 빌게']",[]
Giriboy,Graduation,섞어 (Mix It Ip),1,[],"['넌 재주가 많아 다방면', '뭐든 할 수 있지 내가 말하면', '우린 부족함이 없이 자랐고', '기분 나쁜 일이 있음 그냥 말았어', '우린 소주에 맥주를 말았어', '그게 더욱 독하단 걸 잘 알아서', '평소에는 잡생각이 너무 많아서', '떨쳐낼 수 있는 방법을 알아서', '자갸 좀 더 독하게 알았어', '내 영혼을 긁어 모아서 담아서', '내 심장을 믹서기에다 갈아서', '우린 그저 취하면 돼']",[]
Giriboy,Graduation,농밀 (Intimate),1,['Lock lock lock lock'],"['너의 맑은 눈동자에 건배', '우리 상태는 도달해 농밀', '기가 막혀 우린 미쳐 돌지', '돌고 돌아 먹고 자고 놀아', '너의 맑은 눈동자에 건배', '우리 상태는 도달해 농밀', '기가 막혀 우린 미쳐 돌지', '돌고 돌아 먹고 자고 놀아', '찡그리는 표정 나를 위한', '내 지퍼는 너만 열어 치한', '아무나 못 열어 너무 귀함', '나의 귀염둥이 대체 어딜', '만지려고 해 만지려고 해', '아가야 너 너무 많이 취함', '이크이크 힘만 들어 힘만', '뻐끔뻐끔뻐끔뻐끔 알콜', '취기를 자연스레 내장 속에 담어', '집 밖을 나가면 세상은 빡빡해서', '난 세상물정 말고', '알아야 할 것만 알아', '그래서 너 말곤 관심을 잘 안 둬', '롸임도 안 맞춰 맞출 것만 맞춰', '이 순간 모든 것은 먼지', '너의 우아함을 향해 번지']",[]
Giriboy,2-2-songs,방법 (Method),1,[],"['너 감기에 걸린 것 같아, 약 먹어야', '약 먹기 전엔 역시나 밥 먹어야', '속 쓰리기 싫음 애초에 왜 병에 걸려', '그러니 니 엄마가 부엌에는 얼씬 말랬잖아', '숨이 붙어 있는 채 관에 들어있는 기분', '항상 웃음 잃진 않지만 하루는 너무 지루', '사람들은 뺏어가려 했지 내가 내린 비를', '때려쳐, 그냥 웃어버려, 히죽, 히죽, 히죽', '우주비행, 우주비행, 거긴 너무나 높기에', '참새, 비둘기는 치여 위에 종이비행기에', '근데 너무 높이 올라가면 처참하게 찢겨', '역시 랩, 현피보다 갖춰야 할 것은 인성', '형님들 숨 좀 쉬고 살아 그러다가 아파', '우리 멋이 급하지 돈이 급하지는 않잖아', '진실된 모습이 싫으면 가면을 인정해', '어른답게 살자, 찢어버려 기저귀']",[]
Giriboy,2-2-songs,방법 (Method),2,['clear'],"['근데 일단 들어왔음 끝을 봐야 남자지', '멋진 직업 높은 시급 젊은 여자 미션', '다음 단계로 가기 전에는 니 몸을 싹 씻고', '서울 땅을 누벼, 뭐라도 된 사람 인 듯', '아무래도 나는 부처 인 듯해', '저놈들 모가지가 남아 날 듯해', '음악 할 땐 너는 가짜인걸 감안 하고 해', '어쩌면 이건 평생 동안 나만 알 듯해', '임마, 나는 우주에 있지', '그냥 받아들여 다음 걸', '이제 안 해 한 건, 잡아야 해 한 건', '그게 사는 방법, 그게 하는 방법', '그게 아는 방법, 그래 나는 방법']",[]
Giriboy,2-2-songs,방법 (Method),3,"[""It's all good man,""]","['기분이 너무 높아져버려', '잡을 수 없을 만큼 올라가 버렸어', '돌아가, 러시안 룰렛', '나는 절대로 떨지 않아, 목숨은 이미 오래 전에', '고상한 척, 고상척 좀 그만', '넌 종말에서 얼마나 더 고상한지 보자', '넌 억압에서 얼마나 더 고상한지 보자', '넌 억 앞에서 얼마나 더 고상한지 보자', '이 행성 원 안에서 너는 얼마나 더 커야', '너가 만족하고 떠날 지를 한 번 지켜 보자', '그게 얼마나 빠를 지는 한 번 시켜보자', '그게 얼마나 때가 탈지를 한 번 익혀보자']",[]
Giriboy,2-2-songs,Northbutsouth,1,"['bitch', 'yeah,', ""yeah, that's cream""]","['노스페이스, 내 모습 배워,', '노스페이스, 내 모습 기모찌', '노스페이스, 내 모습 일찐', '노스페이스 너는 삥을 뜯기지', '노스페이스 안엔 아크로님 내피', '옆엔 파타고니아 내빈', '샤넬 아이템 섞어 비대칭', '이제 준비 끝 산을 올라,', '다른 애들은 모르나 봐, 다른 애들 보세만 봐', '다른 애들 명품만 찾아, 근데 그걸 입어도 구린 거 봐', '다른 애들은 모르는 가오, 다른 애들 에취, 에취, 에취', '힙합의 간지가 나지만 입었지, 너희 엄마도']",[]
Giriboy,3-3-songs,빈집 (Empty House),1,"['Yeah,']","['아쉬운 건 아쉬운 대로 다 의미가 있지', '아쉬울 걸 아쉬워하면 넌 딴 데 가 있지', '그게 집착이라는 치명적 실수', '맘 정리하고 어깨를 피고 크게 숨 쉬고', '추파를 던져, 맞춰 죽이는 사랑은 피구', '너를 느끼고 너를 느껴, 너를 느끼고 너를 느껴', '어깰 죽이고 허릴 굽혀, 어깰 좁히면 널 안을 수 있어', '널 알 수 있어, 널 살 수 있어, 돈 없이도 난 널 살 수 있어', '널 살 수 있어, 널 살 수 있어, 널 살 수 있어, 넌 살 수 있어']",[]
Giriboy,3-3-songs,빈집 (Empty House),2,['yeah'],"['아, 치명적 실수', '죄는 없지만 죄인이 돼', '뻔한 일상들은 뻔하게 흘러가', '사랑은 지금이 메인이벤트', '난 화나서 우드드 떨리고', '넌 무서워 오드드 떨지 넌', '우리의 추억이 멋지던 후지던', '예쁘게 변하지 가루 또 먼지로', '니가 얼굴에 바르던 거 말야', '우리가 털어 버리던 거 말야', '너는 날 범죄자 보는 거 마냥 역겨워 하지', '너의 그 오만한 표정에 나는 미치겠어', '돌아버려 오락가락해,', '너 한번 안을 때 내가 두 번 안은 게 왜 죄가 돼?']",[]
Giriboy,3-3-songs,후레자식 (Hurejasik),1,[],"['너는 우리 엄마만큼 너무 좋고', '어쩔 때는 좋음 보다 더욱 높아', '그건 비트 코인처럼 계속 올라', '그건 비트 코인처럼 가끔 하락', '너는 샤넬처럼 되게 고귀하지', '분홍색이 섞여 너는 고기 같지', '너는 불판 위에 올라 더위 타지', '많은 사람들이 너를 포위 하지']",[]
Giriboy,3-3-songs,앵무새 (Parrot),1,['Forever'],"['만약 내가 떠난다면 너는 어떡할래', '너는 너대로 살고 내가 더 성공할 때', '그건 윈윈이 아냐 너는 아직도 몰라', '그건 비긴 것도 아냐 너는 아직도 몰라', '만약 너가 돈이 급해 나를 이용하려 하면', '나는 변호사 말고 너에게 전화를 걸 거야', '여전히 너를 사랑할거야', '그러니 돈이 급하면 먼저 귀띔해줘', '허나 그럴 일은 없지', '만약이란 말은 내 사전엔 없지', '만약이란 말은 너무 어이없지', '만약이란 말은 너무 어미없지', '당연 아니라는 말은 너무 억지스럽지만', '그 외에는 대답 없지', '그게 왜냐하면 법이 그래 법이', '우린 그냥 다른 세상으로 번지']",[]
Giriboy,3-3-songs,앵무새 (Parrot),2,[],"['만약 내가 떠난다면 너는 어떡할래', '너는 너대로 살고 내가 더 성공할 때', '그건 윈윈이 아냐 너는 아직도 몰라', '그건 비긴 것도 아냐 너는 아직도 몰라', '만약에 내가 약을 하면 내 싸대기를 때려', '아니 더 좋은 걸 해줘 나의 입에 너를 대줘', '이건 맨날 새로워서 정말 신기하지 매년', '아무리 날아가려 해도 그럴 수가 없지 매년', '나는 법을 까먹었을지도 모르지', '멍청해서 멍청한 것 조차 모르니', '너의 말에 할 수 있는 대답은 한가지', '그게 나는 좋은 거인 지도 모르지', '그게 뭐든 타의든 자의든 자위든 간에', '정확한 건 모든 것은 내 입에서 나왔다네', '타의든 자의든 자위든 간에', '정확한 건 모든 것은 내 입에서 나왔다네']",[]
Giriboy,Hightechnology,평화 (Peace),1,[],"['일단 아무 말 하지 말아봐', '이 정적을 좀 더 즐기고 싶어', '잠시 그만 다물어', '아가리에 모터 달고 기름 부어 놨니', '너의 잔소리는 활기찬 나를 눕혀 놨지', '그만둬 오지랖. 까 잡숴 좆이나', '그래 난 소심함 이 성격을 고친 담에', '너를 법정에서 보면 너의 표정 볼만하겠다', '이건 인간의 삶이 아니야 난 그만하겠어', '그만둬 그래 씨발 그만둬', '그냥 대출받아 건물사고 월세나 존나 받으면서', '클럽에서 음악 틀고 옷 만들고 싶어', '몇 년 날 괴롭힌 단조에서 벗어나서', '자유를 만끽할래. 존나 안일하게', '그래 심각하게 앓고 있던 나의 암이 낫게', '더 밑으로, 난 더 밑으로', '여긴 너무 시끄러, 너무너무 시끄러']",[]
Giriboy,Hightechnology,High qual-la,1,"['Color of mocha', 'Oh my god,', 'Goddanm shit,', 'Drum chop,', 'Output input', 'High qual la', 'Whole lotta kisses, whole lotta kisses', 'Whole lotta kisses, whole lotta kisses', 'Whole lotta kisses', 'High concept', 'Wanna fuck lotta kisses', 'Tape stop', 'Fill in Filter']","['함 마셔 볼까', '친구들은 몰라', '나는 오라버니', '오빠 하면 나는 돌아 버림', '우주선을 타고 지구 돌아 버림', '우주선을 타고 지구 돌아', '너는 뒷모습이 좋아', '뒷목을 잡을 때 내 심장이 이상해', '너는 잘 때 너무 이뻐', '짐 싸 들고 어서 우리 집으로 이사해', '우린 우연의 일치로 만나서', '필연의 길로 들어가', '침을 질질 흘려 발정 난 핏불', '겁나게 이뻐', '너의 옷장 털어. 전부 찢어 버려', '몸이 남아 나지 않아', '손이 가만있지 않아', '쟤네 입방아에 오른', '너는 나를 원하지 아마', '온도 올려 필요해', '너무 필요해']",[]
Giriboy,Hightechnology,계약연애 (Love Contract),1,['You look so good to me'],"['시간이 없어 우리', '퀵보드라도 장만해', '전동으로 움직이는', '빠르고도 가벼운 걸', '편리하지만 위험성이 높아', '넌 심성과 마음이 좋아', '어서 슝슝', '우리 재계약을 이야기해보자']",[]
Giriboy,Hightechnology,계약연애 (Love Contract),2,[],"['우정을 넘어서 우린 볼 수 없는 것도', '쉽게 보자 안 버릴 거 버릴 것도', '쉽게 생각해 종인 그저 종이일 뿐', '쉽게 보자 부부처럼 식구처럼', '밤낮을 바꿔 아침형이 될 수 있어', '밤낮을 맞춰 너를 매일 볼 수 있어', '나를 너의 걸로 만들어', '니 종이 될 수 있어', '매니큐어 발라서']",[]
Giriboy,Hightechnology,헌옷수거함 (Old Clothes Collection Box),1,"['Karl lagerfeld wassup', 'Takahashi jun wassup', 'Takahiro wassup', 'I4P wassup']","['휴지 조각 돼 버린 옷들은 다 잠옷 행', '두근두근 안돼. 뭔가 많이 잘못된 거 같아', '기대감이 없어 뭔가를 구매할 때', '이제 속옷 같은 것들을 구매할 때야', '구애할 때야. 저 여자를 가져', '아냐 님아 나를 가져', '지금 너무 빠져 버리기엔', '내가 내게 너무 많이 취해 있거든', '알콜을 섭취하기엔 기분 싴케이거든', '나의 머릿속에 너무 비싼 시계 있거든', '안일하기에는 나는 서울시에 있거든', '야 인마 너는 대체 어디 있니?', '정신들을 어따 팔고 있니', '정신 없는 스타일 속에 나는 무반주', '우리 나대지 말고 천천히 후발주자가 되어', '이 땅에 이바지하자. 쟤넨 너무 오바스러', '느끼하기 위해 무리할 뿐', '디테일은 어디 갔어, 너무 갔어', '우린 앞서 와도 너무 앞서 갔어', '쓴 걸 알아야지 단 걸 알아먹지', '배가 너무 불러 다 뱉어버려']",['Takahiro상']
